Boe-369e,Make,Boeing
Boe-m75,Make,Boeing
Boe-md11,Make,Boeing
Ces-560,Make,Cessna
Ces-195,Make,Cessna
Ces-185,Make,Cessna
Pip-pa20,Make,Piper
Pip-pa44,Make,Piper
Pip-180,Make,Piper
Pip-j5a,Make,Piper
Boe-369e,Type,helicopter
Boe-m75,Type,biplane
Boe-md11,Type,airplane
Ces-560,Type,airplane
Ces-195,Type,airplane
Ces-185,Type,airplane
Pip-pa20,Type,airplane
Pip-pa44,Type,airplane
Pip-180,Type,airplane
Pip-j5a,Type,airplane
Boe-369e,Capacity,five seat
Boe-m75,Capacity,two seat
Boe-md11,Capacity,285 to 410 passengers
Ces-560,Capacity,11 seat
Ces-195,Capacity,five seat
Ces-185,Capacity,six seat
Pip-pa20,Capacity,four seat
Pip-pa44,Capacity,four seat
Pip-180,Capacity,two seat
Pip-j5a,Capacity,three seat
Boe-369e,Cap.Range,<10
Boe-m75,Cap.Range,<10
Boe-md11,Cap.Range,>200
Ces-560,Cap.Range,>10
Ces-195,Cap.Range,<10
Ces-185,Cap.Range,<10
Pip-pa20,Cap.Range,<10
Pip-pa44,Cap.Range,<10
Pip-180,Cap.Range,<10
Pip-j5a,Cap.Range,<10
Boe-369e,Purpose,light multi-purpose helicopter
Boe-m75,Purpose,vintage military biplane trainer
Boe-md11,Purpose,wide-body commercial jet airliner
Ces-560,Purpose,small business jet
Ces-195,Purpose,light general aviation aircraft
Ces-185,Purpose,general aviation aircraft
Pip-pa20,Purpose,general aviation aircraft
Pip-pa44,Purpose,flight training aircraft
Pip-180,Purpose,general aviation aircraft
Pip-j5a,Purpose,general aviation aircraft
Boe-369e,Engine.Cat,one engine
Boe-m75,Engine.Cat,one engine
Boe-md11,Engine.Cat,three engines
Ces-560,Engine.Cat,two engines
Ces-195,Engine.Cat,one engine
Ces-185,Engine.Cat,one engine
Pip-pa20,Engine.Cat,one engine
Pip-pa44,Engine.Cat,two engines
Pip-180,Engine.Cat,one engine
Pip-j5a,Engine.Cat,one engine
Boe-369e,Engine.Num,1
Boe-m75,Engine.Num,1
Boe-md11,Engine.Num,3
Ces-560,Engine.Num,2
Ces-195,Engine.Num,1
Ces-185,Engine.Num,1
Pip-pa20,Engine.Num,1
Pip-pa44,Engine.Num,2
Pip-180,Engine.Num,1
Pip-j5a,Engine.Num,1
Boe-369e,Pop.Use,Utility
Boe-369e,Pop.Use,Surveillance
Boe-369e,Pop.Use,Touring
Boe-m75,Pop.Use,Airshows/Aerobatics
Boe-m75,Pop.Use,Recreational Flying
Boe-m75,Pop.Use,Crop Dusting
Boe-md11,Pop.Use,Cargo/Freight
Boe-md11,Pop.Use,Commercial Airline Service 
Boe-md11,Pop.Use,Private Charter
Ces-560,Pop.Use,Business/Corporate Flying
Ces-560,Pop.Use,Private Charter
Ces-560,Pop.Use,Medical Evacuation
Ces-195,Pop.Use,Recreational Flying
Ces-195,Pop.Use,Touring
Ces-195,Pop.Use,Private Use
Ces-185,Pop.Use,Utility
Ces-185,Pop.Use,Touring
Ces-185,Pop.Use,Crop Dusting
Pip-pa20,Pop.Use,Touring
Pip-pa20,Pop.Use,Recreational Flying
Pip-pa20,Pop.Use,Private Use
Pip-pa44,Pop.Use,Flight Training
Pip-pa44,Pop.Use,Touring
Pip-pa44,Pop.Use,Private Use
Pip-180,Pop.Use,Utility
Pip-180,Pop.Use,Flight Training
Pip-180,Pop.Use,Crop Dusting
Pip-j5a,Pop.Use,Recreational Flying
Pip-j5a,Pop.Use,Touring
Pip-j5a,Pop.Use,Private Use