,Make,Damage_Index,Num_Incidents,Uninjured_P,Injured_P,Died_P,Penalty,Adj_Damage_Index
0,Boeing,1.2032640949554896,1348.0,77.37904812813295,13.644690744270607,4.119793731242928,1.0,1.2032640949554896
1,Airbus,0.810126582278481,316.0,70.35998387158986,10.019762963853179,4.903369561793183,1.5760065326976125,1.276764785982876
2,Mcdonnel Douglas,1.7000000000000002,540.0,73.00482874899909,24.95813421396388,10.389357107076577,1.3080930697119084,2.2237582185102447
3,Bombardier,1.125925925925926,135.0,84.81547852008964,4.814151109539988,2.2074074074074073,2.001240250271854,2.253248281787569
4,Cessna,2.340178537220796,26101.0,64.28206153935835,35.599169064833056,14.184457426164478,1.0,2.340178537220796
5,Piper,2.4238138368285376,14353.0,58.75056539255662,41.16582839271476,18.580915705210277,1.0,2.4238138368285376
6,Bell,2.4310559006211183,2415.0,52.61285011285011,47.01447907969647,14.632808875044901,1.0,2.4310559006211183
7,Bellanca,2.4345703125,1024.0,55.1025390625,44.8974609375,18.953450520833332,1.0,2.4345703125
8,Embraer,1.360824742268041,194.0,77.1535035521458,18.722785107648008,11.54776184452068,1.8199485599594045,2.4766310300478493
9,Grumman,2.4795474325500435,1149.0,66.23228671531544,33.76771328468456,9.49517337898539,1.0,2.4795474325500435
10,Hughes,2.3529411764705883,884.0,57.882730015082956,42.00414781297134,10.337481146304677,1.0616491081722468,2.497997901581757
11,Air Tractor,2.3387470997679816,862.0,59.41608662026295,40.58391337973705,14.365815931941222,1.074250004159222,2.5123990816531228
12,Mooney,2.517001545595054,1294.0,48.37712519319938,51.46831530139104,26.00978876867594,1.0,2.517001545595054
13,Beech,2.5210298742138364,5088.0,54.21752946315088,45.54662148024535,25.92513269634592,1.0,2.5210298742138364
14,Maule,2.184347826086957,575.0,76.18840579710145,23.63768115942029,8.75072463768116,1.2766926190923933,2.7887407470957326
15,Aeronca,2.2714285714285714,630.0,58.13492063492063,41.70634920634921,10.767195767195767,1.2310177297982794,2.7961688433989487
16,Schweizer,2.2731958762886597,582.0,64.5761741122566,35.080183276059564,7.674684994272623,1.2706424156253495,2.8884190994370056
17,Champion,2.2994011976047903,501.0,59.3812375249501,40.6187624750499,15.335994677312042,1.3455745889486361,3.0940158212950672
18,De Havilland,2.1340482573726542,373.0,67.25969431267251,32.472209172582176,15.332226104314927,1.4930884296691609,3.1863227614387455
19,Stinson,2.2637614678899083,436.0,64.90825688073394,35.091743119266056,7.6452599388379205,1.4150565178165513,3.203350419919578
20,Luscombe,2.2211302211302213,407.0,62.203112203112205,37.7968877968878,11.138411138411138,1.4494710467697711,3.2194639466335953
21,Taylorcraft,2.2420212765957444,376.0,51.24113475177305,48.75886524822695,12.544326241134753,1.4890830677961213,3.338555920617367
22,Cirrus,2.338199513381995,411.0,50.04866180048662,49.70802919708029,28.629359286293592,1.4445810322429513,3.377718666631329
23,Aerospatiale,2.366391184573003,363.0,53.72301610425181,46.00150180208427,17.112470667665473,1.5066762223586432,3.5653853305952468
24,Hiller,2.3333333333333335,339.0,62.88102261553589,37.11897738446411,5.063913470993117,1.5408775858008434,3.595381033535302
25,Enstrom,2.2604166666666665,288.0,68.02662037037038,31.973379629629633,8.657407407407408,1.6223973994230956,3.6672941216126222
26,North American,2.542005420054201,369.0,53.048780487804876,46.951219512195124,28.952122854561882,1.4984793174708049,3.8091425468499054
27,Aero Commander,2.6218905472636815,402.0,50.89966832504146,49.10033167495854,23.756218905472636,1.4556515951815578,3.8165591575158255
28,Swearingen,1.99375,160.0,79.4313141923436,20.568685807656397,11.395833333333332,1.916290731874155,3.8206046466740964
29,Fairchild,1.97887323943662,142.0,68.70288497958566,30.592889668301666,10.865172836670576,1.9759641106904382,3.9101825007324873
30,Rockwell,2.609467455621302,338.0,56.92800788954636,43.07199211045365,21.513806706114398,1.5423546917495592,4.0247243731452995
31,Dehavilland,1.94,100.0,69.41666666666667,30.583333333333336,12.974603174603173,2.151292546497023,4.173507540204224
32,Waco,2.1071428571428568,140.0,72.61904761904762,27.380952380952383,4.0476190476190474,1.9830564281864165,4.178583187964234
33,Aviat,2.152173913043478,138.0,68.2367149758454,31.763285024154587,9.420289855072463,1.9902507969124663,4.283365845529003
34,Ayres,2.5429864253393664,221.0,60.85972850678733,38.68778280542986,15.83710407239819,1.7547962887321922,4.462423141481864
35,Sikorsky,2.375,168.0,51.60336356764928,47.80139833711262,14.880952380952381,1.891895649789439,4.493252168249918
36,Helio,2.194444444444444,108.0,83.01066217732885,16.989337822671157,5.864197530864198,2.1128120259289584,4.636448612455214
37,Grumman American,2.6576576576576576,222.0,44.25675675675676,55.74324324324324,24.66216216216216,1.7525389485549288,4.657648556970306
38,Lake,2.387323943661972,142.0,56.220657276995304,43.779342723004696,10.962441314553992,1.9759641106904382,4.717266433268018
39,Schleicher,2.2475247524752477,101.0,48.51485148514851,51.48514851485149,17.821782178217823,2.146317381070439,4.82390144062366
40,Ercoupe Eng & Research Corp,2.5316455696202533,158.0,52.53164556962025,47.46835443037975,18.037974683544302,1.922580122977585,4.867291450576165
41,Globe,2.3085106382978724,94.0,54.43262411347518,45.56737588652482,16.48936170212766,2.1822302483560665,5.037701743545387
42,GrummanSchweizer,2.4881889763779528,127.0,67.71653543307086,32.28346456692913,4.724409448818897,2.031784096261773,5.055462790698584
43,Ryan,2.418181818181818,110.0,45.60606060606061,54.39393939393939,16.818181818181817,2.1036374565948606,5.086977849583935
44,Socata,2.4864864864864864,111.0,45.72072072072072,53.37837837837838,34.44444444444444,2.0991125388349015,5.219414961427322
45,Weatherly,2.404494382022472,89.0,65.1685393258427,34.831460674157306,10.112359550561798,2.2095594546249986,5.312873295390446
46,Mitsubishi,2.7173913043478257,138.0,51.45531400966183,48.54468599033817,38.60133425350817,1.9902507969124663,5.408290209001266
47,Learjet,2.5576923076923075,104.0,64.34294871794872,35.657051282051285,25.724637681159418,2.131682189920382,5.452187139604054
48,Wsk Pzl Mielec,2.590909090909091,88.0,52.84090909090909,47.15909090909091,17.613636363636363,2.215209232251965,5.739405738107363
49,Lockheed,3.0740740740740744,27.0,38.888888888888886,61.111111111111114,40.826210826210826,2.805959206488904,8.625726449577002
